2022-01-01,-0.042451018056089126
2022-01-02,-0.3342696629213483
2022-01-03,-0.25593313884727587
2022-01-04,-0.40728500105477816
2022-01-05,-0.6112216474333466
2022-01-06,-0.3621867881548975
2022-01-07,-0.3776902708941544
2022-01-08,-0.3842480100544617
2022-01-09,-0.2963057759576828
2022-01-10,-0.22192533214577304
2022-01-11,-0.1954933762535595
2022-01-12,-0.07092990784697012
2022-01-13,-0.33371853489423703
2022-01-14,-0.3882140512147078
2022-01-15,-0.22805559752228433
2022-01-16,-0.3852851893273686
2022-01-17,-0.16386247256766642
2022-01-18,-0.2003216468317787
2022-01-19,-0.2377217455387693
2022-01-20,-0.19048996913580246
2022-01-21,-0.2778862105982239
2022-01-22,-0.3651523864289822
2022-01-23,-0.25
2022-01-24,-0.14204477433257512
2022-01-25,-0.2655556109974552
2022-01-26,-0.3661314201116046
2022-01-27,-0.3484259728557752
2022-01-28,-0.18862317158114697
2022-01-29,-0.35905907228756445
2022-01-30,-0.30726143879066004
2022-01-31,-0.245974043623021
2022-02-01,-0.36431654676258995
2022-02-02,-0.4828153177044659
2022-02-03,-0.378740581270183
2022-02-04,-0.4477302598321707
2022-02-05,-0.4903759784421917
2022-02-06,-0.3906345643746174
2022-02-07,-0.5010505673063455
2022-02-08,-0.4205318149151418
2022-02-09,-0.418012823698991
2022-02-10,-0.6084322634227368
2022-02-11,-0.5778730243771766
2022-02-12,-0.3726978771263883
2022-02-13,-0.15829043066110976
2022-02-14,-0.45345958658249785
2022-02-15,-0.4339189505739049
2022-02-16,0.0007457121551081282
2022-02-17,-0.13239391341620232
2022-02-18,-0.4481268864295437
2022-02-19,-0.24252347998022739
2022-02-20,-0.29167474003746047
2022-02-21,-0.33235509904622157
2022-02-22,-0.28630020240758497
2022-02-23,-0.4911111111111111
2022-02-24,-0.2844846195358878
2022-02-25,-0.32048278671827257
2022-02-26,-0.41325498770155783
2022-02-27,-0.2625480757601413
2022-02-28,-0.4535054045863218
2022-03-01,-0.3780641022213906
2022-03-02,-0.47716465485708315
2022-03-03,-0.18805408583186362
2022-03-04,-0.18113118986153484
2022-03-05,-0.39349874105298893
2022-03-06,-0.3772744996100858
2022-03-07,-0.25219693555655703
2022-03-08,-0.5251936919610968
2022-03-09,-0.3065297975477616
2022-03-10,-0.32122687135324035
2022-03-11,-0.2695350126973934
2022-03-12,-0.5125367590156322
2022-03-13,-0.4718050807114727
2022-03-14,0.008435180325410511
2022-03-15,-0.13219135802469137
2022-03-16,-0.24917655832452923
2022-03-17,-0.47967025289925946
2022-03-18,-0.265490467404674
2022-03-19,-0.4843067143424712
2022-03-20,-0.4705984163385401
2022-03-21,-0.40528750826173165
2022-03-22,-0.404637088181392
2022-03-23,-0.6607119529719138
2022-03-24,-0.383256610641259
2022-03-25,-0.48118344837154453
2022-03-26,-0.4662312530237058
2022-03-27,-0.49927906671909816
2022-03-28,-0.7105931690793984
2022-03-29,-0.4167515364354697
2022-03-30,-0.40464491201545505
2022-03-31,-0.4867459577114428
2022-04-01,-0.16493620765508138
2022-04-02,-0.3299198092761162
2022-04-03,-0.30373893513013606
2022-04-04,-0.5905051186860164
2022-04-05,-0.5736561345917112
2022-04-06,-0.3003563278215959
2022-04-07,-0.43549144296018094
2022-04-08,-0.4764314497235498
2022-04-09,-0.2934902776874553
2022-04-10,-0.1634411853643786
2022-04-11,-0.17278444825614636
2022-04-12,-0.04390515005557614
2022-04-13,-0.2978696741854637
2022-04-14,-0.4692181743757675
2022-04-15,-0.566350942290792
2022-04-16,-0.47194758784991064
2022-04-17,-0.40466131530770316
2022-04-18,-0.4626223580023692
2022-04-19,-0.5709516804345366
2022-04-20,-0.6951896754008604
2022-04-21,-0.5710089456584627
2022-04-22,-0.3631293262287735
2022-04-23,-0.45152679210886126
2022-04-24,-0.29377953761655384
2022-04-25,-0.3696650668318109
2022-04-26,-0.5281201362890674
2022-04-27,-0.37164577768645984
2022-04-28,-0.3647069522120675
2022-04-29,-0.3374253301912643
2022-04-30,-0.36625895725228563
2022-05-01,-0.43447366493297196
2022-05-02,-0.5493409742120344
2022-05-03,-0.6016646848989299
2022-05-04,-0.5375015863615212
2022-05-05,-0.5203486898788708
2022-05-06,-0.5608468244084682
2022-05-07,-0.449764982373678
2022-05-08,-0.4451912090866322
2022-05-09,-0.4363446302816901
2022-05-10,-0.5033020328139511
2022-05-11,-0.33541785105173394
2022-05-12,-0.4237907206317868
2022-05-13,-0.5321657707646957
2022-05-14,-0.522000096810107
2022-05-15,-0.5625848660659177
2022-05-16,-0.39710454722114263
2022-05-17,-0.5103319089152959
2022-05-18,-0.5487284519542585
2022-05-19,-0.41739312000835205
2022-05-20,-0.6367291598485203
2022-05-21,-0.690542459528543
2022-05-22,-0.5029707495429616
2022-05-23,-0.5412197364388599
2022-05-24,-0.45760292608947767
2022-05-25,-0.6508084829771674
2022-05-26,-0.604402163775415
2022-05-27,-0.4194015855425795
2022-05-28,-0.7285770773315258
2022-05-29,-0.38063792673810115
2022-05-30,-0.3563424124513619
2022-05-31,-0.5722317514770345
2022-06-02,-0.28446688759139444
2022-06-03,-0.4822643469228772
2022-06-04,-0.39715035620547434
2022-06-05,-0.3089055164319249
2022-06-06,-0.4651639344262295
2022-06-07,-0.60724043715847
2022-06-08,-0.5499653819524579
2022-06-09,-0.42357505562845893
2022-06-10,-0.6190541718269804
2022-06-11,-0.1242860406671236
2022-06-12,-0.5056243680485338
2022-06-13,-0.4496932149877882
2022-06-14,-0.6941437007874016
2022-06-15,-0.6716859122401848
2022-06-16,-0.32360560401797517
2022-06-17,-0.3017558187015108
2022-06-18,-0.2800087139641275
2022-06-19,-0.1377811666031262
2022-06-20,0.1325465895110949
2022-06-21,-0.26253331321969126
2022-06-22,-0.4713339834727711
2022-06-23,-0.4292269326683292
2022-06-24,-0.5208447534693171
2022-06-25,-0.45621039522361817
2022-06-26,-0.37144676399690724
2022-06-27,-0.40182511780985863
2022-06-28,-0.5160907803287328
2022-06-29,-0.6188698129186234
2022-06-30,-0.5873851590106007
2022-07-01,-0.5928029500275506
2022-07-02,-0.38234626730201954
2022-07-03,-0.3088878655307391
2022-07-04,-0.27809100746056153
2022-07-05,-0.3295349077034134
2022-07-06,-0.48348870279665035
2022-07-07,-0.45137655417406747
2022-07-08,-0.32365697599519044
2022-07-09,-0.4520459532722344
2022-07-10,-0.4272854570914183
2022-07-11,-0.32857587710193065
2022-07-12,-0.36351173213814925
2022-07-13,-0.5029767811073625
2022-07-14,-0.30040214477211796
2022-07-15,-0.5141843971631206
2022-07-16,-0.6171277221895233
2022-07-17,-0.3267729033077265
2022-07-18,-0.5853345192212669
2022-07-19,-0.6328908052498203
2022-07-20,-0.5521900997380154
2022-07-21,-0.4178138929430792
2022-07-22,-0.3961306183528406
2022-07-23,-0.5969015795868773
2022-07-24,-0.5227580863838853
2022-07-25,-0.5800079922361134
2022-07-26,-0.6283562865352225
2022-07-27,-0.48422971741112125
2022-07-28,-0.5030403243012588
2022-07-29,-0.40483159117305456
2022-07-30,-0.5855077679803251
2022-07-31,-0.2833104643605113
2022-08-01,-0.5017489069331668
2022-08-02,-0.5439570608920969
2022-08-03,-0.556083415597236
2022-08-04,-0.5719418402290462
2022-08-05,-0.5088157109531818
2022-08-06,-0.45900439238653
2022-08-07,-0.45690542726871597
2022-08-08,-0.5132848097520564
2022-08-09,-0.7759705631399317
2022-08-10,-0.6426086180747613
2022-08-11,-0.40880181978552527
2022-08-12,-0.458772848055399
2022-08-13,-0.6456201391731478
2022-08-14,-0.6821524396303289
2022-08-15,-0.4497921783487625
2022-08-16,-0.29586213338314965
2022-08-17,-0.6267079543255274
2022-08-18,-0.6901256247467243
2022-08-19,-0.7133112856552294
2022-08-20,-0.4138330993223857
2022-08-21,-0.5503737740895687
2022-08-22,-0.6394178589047854
2022-08-23,-0.7661352391423859
2022-08-24,-0.6364624712523521
2022-08-25,-0.4653890413384084
2022-08-26,-0.395189360486259
2022-08-27,-0.6479227053140096
2022-08-28,-0.44346079452462434
2022-08-29,-0.8016898337421641
2022-08-30,-0.6276956055734191
2022-08-31,-0.5329226847918437
2022-09-01,-0.500314636909007
2022-09-02,-0.5603878377106278
2022-09-03,-0.6574018126888218
2022-09-04,-0.5162417497088132
2022-09-05,-0.7396158163901709
2022-09-06,-0.5831368993653672
2022-09-07,-0.5131316234065427
2022-09-08,-0.5381440295245957
2022-09-09,-0.3989812074068975
2022-09-10,-0.5920141560240036
2022-09-11,-0.40390784485272674
2022-09-12,-0.505972062892233
2022-09-13,-0.6358763091279098
2022-09-14,-0.520439225918678
2022-09-15,-0.5182603358323469
2022-09-16,-0.502964217658268
2022-09-17,-0.5663456393793472
2022-09-18,-0.45874424720578566
2022-09-19,-0.49616767279386825
2022-09-20,-0.4687856756594364
2022-09-21,-0.21179236751672997
2022-09-22,-0.40397036474164133
2022-09-23,-0.632909520993495
2022-09-24,-0.5647708306586211
2022-09-25,-0.6271634753608188
2022-09-26,-0.48645320197044334
2022-09-27,-0.34012630685135065
2022-09-28,-0.5046423834302622
2022-09-29,-0.4714982073077388
2022-09-30,-0.42927606995167156
2022-10-01,-0.3377934092820552
2022-10-02,-0.5581429515903915
2022-10-03,-0.49169995007488765
2022-10-04,-0.5952025851354711
2022-10-05,-0.43223107341394923
2022-10-06,-0.5794748334359778
2022-10-07,-0.7255067093369266
2022-10-08,-0.546235998958062
2022-10-09,-0.4167727442905279
2022-10-10,-0.5767651085468414
2022-10-11,-0.28311929293422533
2022-10-12,-0.6295312923327012
2022-10-13,-0.36776602364654637
2022-10-14,-0.5523809523809524
2022-10-15,-0.40454545454545454
2022-10-16,-0.4575885602859929
2022-10-17,-0.6162521145291648
2022-10-18,-0.696536423024775
2022-10-19,-0.5230309522467159
2022-10-20,-0.2825794894760412
2022-10-21,-0.5417867435158501
2022-10-22,-0.5066899802341494
2022-10-23,-0.4428005497615005
2022-10-24,-0.4552926525529265
2022-10-25,-0.6269666629992299
2022-10-26,-0.5536858104440343
2022-10-27,-0.3632943883873252
2022-10-28,-0.8254472013848817
2022-10-29,-0.5359989877261799
2022-10-30,-0.4983520105471325
2022-10-31,-0.5419669982724727
2022-11-01,-0.6394938358768262
2022-11-02,-0.3539446647871171
2022-11-03,-0.41555751204101715
2022-11-04,-0.3036519634803652
2022-11-05,-0.420994229915668
2022-11-06,-0.32890979338148835
2022-11-07,-0.6362058993637941
2022-11-08,-0.3774101938119675
2022-11-09,-0.5920524691358025
2022-11-10,-0.42236897569200504
2022-11-11,-0.23963482295974983
2022-11-12,-0.3805014670578821
2022-11-13,-0.4167348608837971
2022-11-14,-0.530842555056426
2022-11-15,-0.4321016821016821
2022-11-16,-0.4564023172193368
2022-11-17,-0.468656576980568
2022-11-18,-0.5620570597855715
2022-11-19,-0.6560520970247341
2022-11-20,-0.5937936612986249
2022-11-21,-0.5406826090175465
2022-11-22,-0.6898668734651674
2022-11-23,-0.7169917058955391
2022-11-24,-0.3195246179966044
2022-11-25,-0.35743243243243245
2022-11-26,-0.4557746964085781
2022-11-27,-0.3491727199354318
2022-11-28,-0.6080995760800938
2022-11-29,-0.6640219070355288
2022-11-30,-0.6672339889056984
2022-12-01,-0.5336919169281339
2022-12-02,-0.29788975273279944
2022-12-03,-0.507183908045977
2022-12-04,-0.4550912394343945
2022-12-05,-0.5760105159382188
2022-12-06,-0.4282387007427924
2022-12-07,-0.4717140921409214
2022-12-08,-0.7103050449745796
2022-12-09,-0.7043954274673966
2022-12-10,-0.44837582061556824
2022-12-11,-0.44542335157191876
2022-12-12,-0.45471827237472434
2022-12-13,-0.6888050653374647
2022-12-14,-0.5992795389048992
2022-12-15,-0.3230423226334083
2022-12-16,-0.4006329113924051
2022-12-17,-0.1959670548139733
2022-12-18,-0.33826913456728364
2022-12-19,-0.4977574370709382
2022-12-20,-0.5000429221392394
2022-12-21,-0.4631302453712602
2022-12-22,-0.16998978878916537
2022-12-23,-0.3192545738964837
2022-12-24,-0.4695901052846775
2022-12-25,-0.2343382006594442
2022-12-26,-0.541007047288326
2022-12-27,-0.34230002846569885
2022-12-28,-0.45940721649484534
2022-12-29,-0.5838243170862346
2022-12-30,-0.4751494309342504
2022-12-31,-0.12855377008652658
2022-06-01,-0.6368741542625169
